epoch,acc,loss,val_acc,val_loss
70,0.8184338556199471,0.5077309995205215,0.8109375,0.5227472133241421
71,0.8200973027115976,0.508488542772443,0.819077034883721,0.5057125677029753
72,0.8216354405034325,0.5387187966868042,0.8194040697674418,0.5221140484997007
73,0.8166249105225483,0.5596632579521529,0.8025799418604651,0.6551600228561911
74,0.8241754310653217,0.5137358550657963,0.8291061046511627,0.46833813864477847
75,0.8203656006296057,0.5117154919709687,0.8204578488372093,0.4876220726169819
76,0.8251234170422838,0.48445703139025026,0.8257267441860465,0.4855987318726473
77,0.8303641697073764,0.4685590376586645,0.8257630813953488,0.47488419457750264
78,0.8295950490090863,0.46714152019704674,0.8315406976744186,0.4738621198074069
79,0.822851828003148,0.4967007268658095,0.8256177325581395,0.4807933102860007
80,0.8346390498676397,0.45960952827387497,0.8230741279069768,0.5084218771738368
81,0.8284503112255849,0.5640423528825025,0.8175872093023255,0.6980877883559049
82,0.8263933605208557,0.5345982415546306,0.8251453488372092,0.49775642443361673
83,0.8280534897025171,0.5107387806793986,0.825327034883721,0.5094807228463334
84,0.8339119541875447,0.4614557328031971,0.8262354651162791,0.47510037716738013
85,0.8380732632181441,0.4659158814155536,0.8315043604651163,0.4666304885994556
86,0.8367496601559705,0.4526888878763238,0.8298691860465116,0.4721588014689989
87,0.8328146240251842,0.4662020586437956,0.8256177325581395,0.49302259676678234
88,0.8339414752808185,0.4838460061848142,0.8218386627906977,0.4922363860835863
89,0.8395041854475209,0.45793226237924617,0.8275072674418604,0.4777224029046159
90,0.8401566075514875,0.45038308712144465,0.8247456395348837,0.506204370348606
91,0.8434928811619089,0.43186567905098106,0.8301962209302326,0.4608232037792372
92,0.8407301360057265,0.4477102755497589,0.827906976744186,0.46377797526155795
93,0.8410960864277026,0.44225982335825426,0.8278343023255814,0.4800261963158846
94,0.8433855619947056,0.4396973581914142,0.826671511627907,0.47856476658652
95,0.843850611719253,0.43577381343965055,0.8302325581395349,0.4823712074219487
96,0.8465335908993347,0.4352575006331123,0.8270712209302326,0.46336611429619234
97,0.8476962152107033,0.42388782265736086,0.8267441860465117,0.48473140865910885
98,0.845120555197825,0.43233814211015226,0.8324854651162791,0.46499379572653493
99,0.8493954353580883,0.4145061304242244,0.8299055232558139,0.499122275065544
100,0.8463726121485298,0.4352825635941131,0.8340116279069767,0.47242642045887406
101,0.8344601845889675,0.5881994623836635,0.8308502906976745,0.4962564063020224
102,0.8489124991056736,0.42747394492495355,0.8271438953488373,0.46384615196391593
103,0.8499499177219718,0.4378746119023666,0.8388081395348838,0.45363006944399936
104,0.8478214209057737,0.44113398676327287,0.833139534883721,0.46334308287951836
105,0.8510946555054733,0.4224751291633582,0.8385174418604651,0.45712819358463896
106,0.8552801030264006,0.4096611230064611,0.8261627906976744,0.48528458089676013
107,0.853026400515132,0.41629178738243516,0.834375,0.4680419477785743
108,0.8540995921871646,0.40759860643878587,0.8313590116279069,0.46349107748720536
109,0.8532052657938041,0.4114798885469163,0.8298691860465116,0.45354740906420143
110,0.8535451098232811,0.4117169769108615,0.833030523255814,0.47103520327702514
111,0.8526328969020533,0.4157951923239561,0.8293968023255814,0.5067762944414173
112,0.8552801030264006,0.4160970887665654,0.8337936046511628,0.46950558968061623
113,0.8579988552622165,0.3923791080079997,0.8354287790697674,0.4561272062187971
114,0.858893181655577,0.38927408323835866,0.8442223837209303,0.4347572779846053
115,0.8576768977606067,0.39209213266942755,0.8383357558139535,0.45389961707730625
116,0.8564963869213709,0.4207428897869402,0.8242005813953488,0.5028061553835869
117,0.8561744294197611,0.42568989896062975,0.8382267441860465,0.45449695353244624
118,0.8629683924485125,0.378519820170882,0.8270712209302326,0.4795268798463566
119,0.8615962777380101,0.3835733438686667,0.8386627906976745,0.4546585843660111
120,0.8549939185805252,0.517257803523712,0.8219476744186046,0.642954021432372
121,0.8496100736924949,0.6281206675367975,0.8291061046511627,0.663705751836993
122,0.846909207984546,0.636645786886931,0.8137718023255814,0.7029419411753499
123,0.8490913643843457,0.6531024730588486,0.8209665697674419,0.7176082539220535
124,0.8310259712384632,0.6435793882584107,0.8171148255813954,0.6800152797771748
125,0.8457644702010446,0.6583049486718345,0.8251453488372092,0.6898017628941425
126,0.8431709236602991,0.6786659243213113,0.8268168604651163,0.6683007043808006
127,0.8420977319882664,0.6688013224887637,0.8234738372093023,0.6259087312533412
128,0.8396293911425914,0.6984121042502373,0.8188226744186047,0.7184170770870392
129,0.8329219431923875,0.7595693854066173,0.8191860465116279,0.7209965070839538
130,0.8342097731988266,0.7519237442757545,0.8201671511627907,0.7405655259309813
131,0.8341740001430922,0.741297913416863,0.8118822674418604,0.7711127006557099
132,0.8336374043070759,0.7576797233934847,0.793968023255814,1.1086293875044861
133,0.8282535594190455,0.8427763486433892,0.8049418604651163,1.0631108352178058
134,0.8390033626672391,0.6983841377163663,0.8214752906976744,0.710823633331199
135,0.8358016741790084,0.7075723766866924,0.8140261627906977,0.7401381671775219
136,0.8433676754668383,0.6732201289958331,0.8213299418604652,0.6942481063479601
137,0.8472669385418903,0.6367124446243349,0.7984375,0.797505879445478
138,0.8227087357802103,0.7705096510199166,0.7477470930232558,0.9507214775265649
139,0.7854332117049438,0.8450846711120747,0.8118822674418604,0.6114173304982656
140,0.8136402661515346,0.7537404914658631,0.8175872093023255,0.6038524861252585
141,0.7910138083995135,0.8916273019579404,0.8001453488372093,0.8720476969903291
142,0.8048758674966016,0.8264293190132628,0.818640988372093,0.5521839729921763
143,0.8222794591113973,0.7356002598589408,0.7979651162790697,0.8336384068741355
144,0.8312763826286041,0.7353067197555413,0.8260537790697674,0.5507378755440545
145,0.7679580739786792,1.771110227859915,0.8057049418604652,0.600944886521198
146,0.8190419975674322,0.5675879084749216,0.8087936046511628,0.557190276127915
147,0.8379122844673392,0.46490846467801084,0.8316133720930232,0.47190221147828326
148,0.8309007655433928,0.5547233479613355,0.8164244186046512,0.5474730447281239
149,0.845108695652174,0.4372560110143482,0.8249636627906977,0.49412079536637593
150,0.8365246957766643,0.47277851435825835,0.7874636627906977,0.5793245485875496
151,0.8381984689132146,0.49169393976230924,0.8300872093023256,0.48869701026137485
152,0.8494848679974243,0.4228264018386835,0.8351380813953488,0.46881704631932947
153,0.8560849967804249,0.39786550560507034,0.8289244186046512,0.4795017461270787
154,0.8434392215783072,0.5423561896506939,0.6597747093023256,2.6751917608602103
155,0.8167704085282965,0.6352802276549493,0.8289607558139535,0.49708309327793676
156,0.853366244544609,0.41114854170391296,0.8363372093023256,0.49475063452020634
157,0.8553516491378693,0.40445292225004803,0.8324854651162791,0.4632454942218786
158,0.8608785862488374,0.37953058101379145,0.8320130813953488,0.4576087112690127
159,0.8510231093940044,0.4939392363214012,0.7930232558139535,0.9211163144298764
160,0.8491807970236818,0.5191828992977123,0.8353924418604651,0.5248095458676648
161,0.8555134439359268,0.4299498433396391,0.8098837209302325,0.6182557180004065
162,0.8190408017179671,0.6538757720064844,0.8086482558139535,0.6596227774959664
163,0.8264470201044574,0.7251517206905925,0.8292877906976744,0.4899435893914034
164,0.8072368891750733,0.9443853995340649,0.8054869186046512,0.6132890167018009
165,0.8129248050368463,0.6535891264500072,0.8167514534883721,0.5244387325592512
166,0.8139659610983981,0.6908423147532978,0.8216206395348837,0.6152248174818449
167,0.7774516821760916,1.080087823465029,0.8001090116279069,0.5841835577907257
168,0.8154289189382558,0.5542520709821421,0.8220930232558139,0.5269362207415492
169,0.8364813622379623,0.4800607557971223,0.8119186046511628,0.5903843948660895
170,0.834746369034843,0.48028111893014946,0.8271075581395348,0.5169178559856359
171,0.8259975686498856,0.6146192865177682,0.7909883720930233,0.8841478002799111
172,0.8317465998568361,0.6404787645522577,0.8179869186046511,0.5580618322242138
173,0.835944766401946,0.5058182200205431,0.8235465116279069,0.5208116447769625
174,0.8476604421549688,0.43367181773521174,0.8325944767441861,0.47279308255501956
175,0.8548329398297203,0.40536342135756415,0.8317950581395349,0.4628224191883969
176,0.8496816198039636,0.44256044301111963,0.7687863372093023,1.4464594683414975
177,0.8217965228589826,0.7732916278304175,0.7261264534883721,2.507457614014315
178,0.8317593188810188,0.7540396132449859,0.8071584302325582,0.72169243209064
179,0.8389139300279029,0.47962022889126965,0.8317223837209302,0.5436245554321727
